rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LUTON,LAS PALMAS,4603,4603,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LUTON,TENERIFE (SURREINA SOFIA),15543,14702,841,773,773,0,1910.737387
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),STANSTED,ARRECIFE,16773,16773,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),STANSTED,FUERTEVENTURA,9239,9239,0,219,219,0,4118.721461
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),STANSTED,LAS PALMAS,12359,10663,1696,283,283,0,4267.137809
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),STANSTED,TENERIFE (SURREINA SOFIA),30792,28279,2513,221,221,0,13833.031674
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),ABERDEEN,TENERIFE (SURREINA SOFIA),2543,0,2543,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BELFAST INTERNATIONAL,ARRECIFE,6466,6466,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BELFAST INTERNATIONAL,FUERTEVENTURA,2405,2405,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BELFAST INTERNATIONAL,LAS PALMAS,3786,3786,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BELFAST INTERNATIONAL,TENERIFE (SURREINA SOFIA),9294,9294,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BIRMINGHAM,ARRECIFE,15271,12362,2909,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BIRMINGHAM,FUERTEVENTURA,11113,8357,2756,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BIRMINGHAM,LAS PALMAS,9112,6296,2816,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BIRMINGHAM,TENERIFE (SURREINA SOFIA),22849,18236,4613,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BOURNEMOUTH,ARRECIFE,2641,0,2641,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BOURNEMOUTH,LAS PALMAS,2065,826,1239,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BOURNEMOUTH,TENERIFE (SURREINA SOFIA),4494,2090,2404,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BRISTOL,ARRECIFE,11441,9783,1658,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BRISTOL,FUERTEVENTURA,4995,3957,1038,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BRISTOL,LAS PALMAS,6718,5724,994,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BRISTOL,TENERIFE (SURREINA SOFIA),19493,16593,2900,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),CARDIFF WALES,ARRECIFE,1915,0,1915,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),CARDIFF WALES,LAS PALMAS,547,0,547,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),CARDIFF WALES,TENERIFE (SURREINA SOFIA),2924,0,2924,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),DONCASTER SHEFFIELD,ARRECIFE,4698,717,3981,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),DONCASTER SHEFFIELD,LAS PALMAS,1316,0,1316,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),DONCASTER SHEFFIELD,TENERIFE (SURREINA SOFIA),5821,1641,4180,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EAST MIDLANDS INTERNATIONAL,ARRECIFE,11964,9549,2415,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EAST MIDLANDS INTERNATIONAL,FUERTEVENTURA,4148,4148,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EAST MIDLANDS INTERNATIONAL,LAS PALMAS,3795,3795,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EAST MIDLANDS INTERNATIONAL,TENERIFE (SURREINA SOFIA),17609,14665,2944,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EDINBURGH,ARRECIFE,9579,9579,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EDINBURGH,FUERTEVENTURA,5941,5941,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EDINBURGH,LAS PALMAS,4120,4120,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EDINBURGH,TENERIFE (SURREINA SOFIA),19547,17105,2442,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EXETER,ARRECIFE,2670,0,2670,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EXETER,LAS PALMAS,1316,0,1316,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EXETER,TENERIFE (SURREINA SOFIA),2486,0,2486,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GLASGOW,ARRECIFE,6540,5335,1205,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GLASGOW,FUERTEVENTURA,2485,2485,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GLASGOW,LAS PALMAS,6754,6588,166,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GLASGOW,TENERIFE (SURREINA SOFIA),17237,15754,1483,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),JERSEY,TENERIFE (SURREINA SOFIA),713,0,713,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LEEDS BRADFORD,ARRECIFE,10061,10061,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LEEDS BRADFORD,FUERTEVENTURA,3218,3218,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LEEDS BRADFORD,LAS PALMAS,4502,4502,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LEEDS BRADFORD,TENERIFE (SURREINA SOFIA),13049,13049,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LIVERPOOL (JOHN LENNON),ARRECIFE,4564,4564,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LIVERPOOL (JOHN LENNON),FUERTEVENTURA,1577,1577,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LIVERPOOL (JOHN LENNON),TENERIFE (SURREINA SOFIA),4894,4894,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),MANCHESTER,ARRECIFE,30981,26285,4696,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),MANCHESTER,FUERTEVENTURA,15891,12840,3051,320,320,0,4865.9375
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),MANCHESTER,LAS PALMAS,17378,13189,4189,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),MANCHESTER,TENERIFE (SURREINA SOFIA),54291,45828,8463,944,944,0,5651.165254
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),NEWCASTLE,ARRECIFE,8554,8554,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),NEWCASTLE,FUERTEVENTURA,3406,3406,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),NEWCASTLE,LAS PALMAS,4891,4891,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),NEWCASTLE,TENERIFE (SURREINA SOFIA),14960,14960,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),NORWICH,TENERIFE (SURREINA SOFIA),1204,0,1204,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),PRESTWICK,ARRECIFE,1573,1573,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),PRESTWICK,TENERIFE (SURREINA SOFIA),3807,3807,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),TEESSIDE INTERNATIONAL AIRPORT,ARRECIFE,134,134,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SWEDEN,GATWICK,SCANDINAVIAN MOUNTAINS AIRPORT,312,0,312,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SWEDEN,GATWICK,STOCKHOLM (ARLANDA),6589,6589,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SWEDEN,HEATHROW,GOTEBORG (LANDVETTER),5278,5278,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SWEDEN,HEATHROW,SCANDINAVIAN MOUNTAINS AIRPORT,537,537,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SWEDEN,HEATHROW,STOCKHOLM (ARLANDA),28401,28401,0,3411,3411,0,732.629727
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SWEDEN,STANSTED,GOTEBORG (LANDVETTER),5649,5649,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SWEDEN,STANSTED,STOCKHOLM (ARLANDA),8264,8264,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SWEDEN,STANSTED,VASTERAS,3196,3196,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SWEDEN,EDINBURGH,GOTEBORG (LANDVETTER),1687,1687,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SWEDEN,LIVERPOOL (JOHN LENNON),STOCKHOLM (ARLANDA),1433,1433,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SWEDEN,MANCHESTER,GOTEBORG (LANDVETTER),2072,2072,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-EU,SWEDEN,MANCHESTER,STOCKHOLM (ARLANDA),1168,1168,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,ICELAND,GATWICK,KEFLAVIK,11867,9131,2736,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,ICELAND,HEATHROW,KEFLAVIK,18764,18764,0,544,544,0,3349.264706
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,ICELAND,LUTON,KEFLAVIK,11162,11162,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,ICELAND,STANSTED,KEFLAVIK,3578,3578,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,ICELAND,BIGGIN HILL,KEFLAVIK,6,0,6,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,ICELAND,BIRMINGHAM,KEFLAVIK,1742,1742,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,ICELAND,BRISTOL,KEFLAVIK,4606,2548,2058,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,ICELAND,EDINBURGH,KEFLAVIK,2129,2129,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,ICELAND,GLASGOW,KEFLAVIK,433,433,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,ICELAND,LEEDS BRADFORD,KEFLAVIK,718,718,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,ICELAND,MANCHESTER,KEFLAVIK,19561,17006,2555,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,ICELAND,NEWCASTLE,KEFLAVIK,971,971,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,KOSOVO,LUTON,PRISTINA,5907,5907,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,MACEDONIA,LUTON,SKOPJE,2593,2593,0,4508,4508,0,-42.480035
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,GATWICK,BERGEN,5692,5542,150,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,GATWICK,OSLO (GARDERMOEN),9216,9216,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,GATWICK,STAVANGER,2888,2888,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,GATWICK,TROMSOE,2128,2128,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,GATWICK,TRONDHEIM (VAERNES),1487,1487,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,HEATHROW,BERGEN,3839,3839,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,HEATHROW,OSLO (GARDERMOEN),21477,21477,0,2051,2051,0,947.147733
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,STANSTED,OSLO (GARDERMOEN),15158,15158,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,STANSTED,SANDEFJORD(TORP),2051,2051,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,ABERDEEN,ALESUND,0,0,0,9,0,9,-100
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,ABERDEEN,BERGEN,2592,2592,0,929,929,0,179.009688
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,ABERDEEN,STAVANGER,2464,2464,0,837,837,0,194.384707
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,BIRMINGHAM,BERGEN,99,0,99,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,BIRMINGHAM,MOLDE,40,0,40,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,BOURNEMOUTH,BERGEN,153,0,153,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,BRISTOL,BERGEN,208,7,201,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,EDINBURGH,OSLO (GARDERMOEN),3017,3017,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,GLASGOW,ALESUND,0,0,0,23,0,23,-100
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,GLASGOW,BERGEN,97,0,97,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,GLASGOW,BODO,1435,0,1435,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,LIVERPOOL (JOHN LENNON),OSLO (GARDERMOEN),226,0,226,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,MANCHESTER,BERGEN,184,0,184,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,MANCHESTER,OSLO (GARDERMOEN),7263,7263,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,NORWAY,MANCHESTER,SANDEFJORD(TORP),4468,4468,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,REPUBLIC OF MONTENEGRO,STANSTED,PODGORICA,2348,2348,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,REPUBLIC OF SERBIA,HEATHROW,BELGRADE,2082,2082,0,1001,1001,0,107.992008
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,REPUBLIC OF SERBIA,LUTON,BELGRADE,3499,3499,0,978,978,0,257.770961
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,GATWICK,BALE MULHOUSE,11993,11993,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,GATWICK,GENEVA,60799,59431,1368,1411,1411,0,4208.929837
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,GATWICK,ZURICH,7884,7884,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,HEATHROW,BALE MULHOUSE,4020,4020,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,HEATHROW,GENEVA,84183,84183,0,1278,1278,0,6487.089202
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,HEATHROW,ZURICH,54819,54353,466,5724,5724,0,857.704403
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,LONDON CITY,GENEVA,3778,3778,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,LONDON CITY,ZURICH,17856,17856,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,LUTON,GENEVA,40353,40353,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,LUTON,ZURICH,5421,5421,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,STANSTED,GENEVA,6350,5282,1068,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,ABERDEEN,GENEVA,938,938,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,BELFAST INTERNATIONAL,GENEVA,4530,4530,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,BIGGIN HILL,ALTENRHEIN,5,0,5,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,BIGGIN HILL,GENEVA,22,0,22,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,BIGGIN HILL,SION,16,0,16,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,BIGGIN HILL,ZURICH,5,0,5,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,BIRMINGHAM,GENEVA,17600,17600,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,BIRMINGHAM,ZURICH,1725,1725,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,BOURNEMOUTH,GENEVA,4308,4308,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,BRISTOL,BALE MULHOUSE,1187,1187,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,BRISTOL,GENEVA,24762,23599,1163,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,EAST MIDLANDS INTERNATIONAL,GENEVA,1036,1036,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,EDINBURGH,BALE MULHOUSE,3247,3247,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,EDINBURGH,GENEVA,16792,16792,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,GLASGOW,GENEVA,4381,4381,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,GUERNSEY,GENEVA,226,226,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,LEEDS BRADFORD,GENEVA,6927,6927,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,LIVERPOOL (JOHN LENNON),GENEVA,11270,11270,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,MANCHESTER,BALE MULHOUSE,4093,4093,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,MANCHESTER,GENEVA,31355,29742,1613,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,MANCHESTER,ZURICH,7007,7007,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,NEWCASTLE,GENEVA,2322,2322,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,SWITZERLAND,SOUTHAMPTON,GENEVA,2865,2865,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,GATWICK,ANTALYA,4936,4936,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,GATWICK,ISTANBUL,14036,14036,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,HEATHROW,ISTANBUL,57199,57199,0,21633,21633,0,164.406231
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,LUTON,ANTALYA,2263,2263,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,STANSTED,ANKARA (ESENBOGA),1422,1422,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,STANSTED,ANTALYA,5811,5811,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,STANSTED,ISTANBUL (SABIHA GOKCEN),49257,49257,0,6681,6681,0,637.26987
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,STANSTED,IZMIR (ADNAN MENDERES),5676,5676,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,BIRMINGHAM,ANTALYA,2934,2934,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,BIRMINGHAM,ISTANBUL,8587,8587,0,1432,1432,0,499.650838
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,BRISTOL,ANTALYA,947,947,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,EAST MIDLANDS INTERNATIONAL,ANTALYA,1816,1816,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,EDINBURGH,ANTALYA,779,779,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,EDINBURGH,ISTANBUL,4030,4030,0,437,437,0,822.196796
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,GLASGOW,ANTALYA,1377,1377,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,LEEDS BRADFORD,ANTALYA,1087,1087,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,MANCHESTER,ANTALYA,11060,11060,0,0,0,0,0
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,MANCHESTER,ISTANBUL,17201,17201,0,4435,4435,0,287.846674
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,MANCHESTER,ISTANBUL (SABIHA GOKCEN),7800,7800,0,1230,1230,0,534.146341
13/04/2022 14:15,202202,WESTERN EUROPE-OTHER,TURKEY,NEWCASTLE,ANTALYA,1457,1457,0,0,0,0,0
13/04/2022 14:15,202202,EASTERN EUROPE-EU,BULGARIA,GATWICK,SOFIA,15752,12933,2819,464,464,0,3294.827586
13/04/2022 14:15,202202,EASTERN EUROPE-EU,BULGARIA,HEATHROW,SOFIA,5664,5664,0,2861,2861,0,97.972737
13/04/2022 14:15,202202,EASTERN EUROPE-EU,BULGARIA,LUTON,BURGAS,1372,1372,0,1044,1044,0,31.417625
13/04/2022 14:15,202202,EASTERN EUROPE-EU,BULGARIA,LUTON,PLOVDIV,3002,3002,0,0,0,0,0
13/04/2022 14:15,202202,EASTERN EUROPE-EU,BULGARIA,LUTON,SOFIA,14873,14873,0,12494,12494,0,19.04114
13/04/2022 14:15,202202,EASTERN EUROPE-EU,BULGARIA,LUTON,VARNA,5169,5169,0,2982,2982,0,73.34004
13/04/2022 14:15,202202,EASTERN EUROPE-EU,BULGARIA,STANSTED,PLOVDIV,5297,5297,0,0,0,0,0
13/04/2022 14:15,202202,EASTERN EUROPE-EU,BULGARIA,STANSTED,SOFIA,19140,19140,0,2065,2065,0,826.876513
13/04/2022 14:15,202202,EASTERN EUROPE-EU,BULGARIA,BELFAST INTERNATIONAL,PLOVDIV,1371,0,1371,0,0,0,0
13/04/2022 14:15,202202,EASTERN EUROPE-EU,BULGARIA,BELFAST INTERNATIONAL,SOFIA,1244,0,1244,0,0,0,0
13/04/2022 14:15,202202,EASTERN EUROPE-EU,BULGARIA,BIRMINGHAM,SOFIA,6457,5196,1261,0,0,0,0
13/04/2022 14:15,202202,EASTERN EUROPE-EU,BULGARIA,BRISTOL,SOFIA,3671,2240,1431,0,0,0,0
13/04/2022 14:15,202202,EASTERN EUROPE-EU,BULGARIA,EAST MIDLANDS INTERNATIONAL,SOFIA,1385,1385,0,0,0,0,0
13/04/2022 14:15,202202,EASTERN EUROPE-EU,BULGARIA,EDINBURGH,SOFIA,2536,2536,0,0,0,0,0
