rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),CARDIFF WALES,FARO,56,56,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),EAST MIDLANDS INTERNATIONAL,FARO,7125,7125,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),EDINBURGH,FARO,6250,6250,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),EDINBURGH,LISBON,7226,7226,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),EDINBURGH,OPORTO (PORTUGAL),2646,2646,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),GLASGOW,FARO,5839,5839,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LEEDS BRADFORD,FARO,9129,9129,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LIVERPOOL (JOHN LENNON),FARO,6240,6240,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),LIVERPOOL (JOHN LENNON),OPORTO (PORTUGAL),207,207,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),MANCHESTER,FARO,19492,19492,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),MANCHESTER,LISBON,19419,19015,404,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),MANCHESTER,OPORTO (PORTUGAL),5578,5578,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),NEWCASTLE,FARO,6387,6387,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),NEWQUAY,FARO,197,197,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),PRESTWICK,FARO,2416,2416,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(EXCLUDING MADEIRA),TEESSIDE INTERNATIONAL AIRPORT,FARO,126,126,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),GATWICK,FUNCHAL,13501,13501,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),HEATHROW,FUNCHAL,10826,10826,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),LUTON,FUNCHAL,3342,3342,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),STANSTED,FUNCHAL,3358,3358,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),BIRMINGHAM,FUNCHAL,2886,2579,307,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),BRISTOL,FUNCHAL,4783,4783,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),EAST MIDLANDS INTERNATIONAL,FUNCHAL,1211,1211,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),EDINBURGH,FUNCHAL,1146,1146,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),GLASGOW,FUNCHAL,1001,1001,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),LEEDS BRADFORD,FUNCHAL,1367,1367,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),MANCHESTER,FUNCHAL,7116,4454,2662,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,PORTUGAL(MADEIRA),NEWCASTLE,FUNCHAL,1110,1110,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SLOVENIA,GATWICK,LJUBLJANA,5552,5552,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SLOVENIA,LUTON,LJUBLJANA,340,340,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GATWICK,ALICANTE,35173,33632,1541,999,999,0,3420.820821
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GATWICK,ALMERIA,4695,4695,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GATWICK,ASTURIAS,0,0,0,263,263,0,-100
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GATWICK,BARCELONA,45925,45925,0,2524,2524,0,1719.532488
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GATWICK,BILBAO,7778,7778,0,206,206,0,3675.728155
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GATWICK,IBIZA,512,512,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GATWICK,MADRID,40725,40725,0,5228,5039,189,678.978577
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GATWICK,MAHON,2555,2555,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GATWICK,MALAGA,39333,37931,1402,560,560,0,6923.75
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GATWICK,MURCIA INTERNATIONAL,7192,7192,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GATWICK,PALMA DE MALLORCA,17881,17335,546,172,172,0,10295.930233
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GATWICK,SANTIAGO DE COMPOSTELA (SPAIN),1333,1333,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GATWICK,SEVILLE,11685,11685,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GATWICK,VALENCIA,12090,12090,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,HEATHROW,BARCELONA,45031,45031,0,2228,2228,0,1921.140036
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,HEATHROW,BILBAO,2008,2008,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,HEATHROW,IBIZA,398,398,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,HEATHROW,MADRID,90618,90618,0,17681,17572,109,412.51626
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,HEATHROW,MALAGA,20771,20771,0,1205,1205,0,1623.73444
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,HEATHROW,PALMA DE MALLORCA,4184,4184,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,HEATHROW,SEVILLE,8056,8056,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,HEATHROW,VALENCIA,5837,5837,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LONDON CITY,IBIZA,4730,4730,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LONDON CITY,MALAGA,2735,2735,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LONDON CITY,PALMA DE MALLORCA,2031,2031,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LUTON,ALICANTE,12988,12988,0,600,600,0,2064.666667
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LUTON,BARCELONA,11672,11672,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LUTON,MADRID,129,129,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LUTON,MALAGA,22669,22669,0,2291,2291,0,889.480576
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LUTON,MURCIA INTERNATIONAL,772,772,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LUTON,PALMA DE MALLORCA,4343,4343,0,125,125,0,3374.4
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LUTON,SEVILLE,2818,2818,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,ALICANTE,22825,22825,0,724,724,0,3052.624309
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,ALMERIA,327,327,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,BARCELONA,32244,32244,0,251,168,83,12746.215139
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,CASTELLON COSTA AZAHAR,2378,2378,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,GIRONA,2980,2980,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,IBIZA,1108,1108,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,JEREZ,450,450,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,MADRID,33369,33369,0,1287,1236,51,2492.773893
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,MAHON,179,179,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,MALAGA,21872,21872,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,MURCIA INTERNATIONAL,1389,1389,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,PALMA DE MALLORCA,9647,9647,0,141,114,27,6741.843972
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,REUS,326,326,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,SANTANDER,5991,5991,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,SANTIAGO DE COMPOSTELA (SPAIN),5920,5920,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,SEVILLE,12598,12226,372,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,VALENCIA,13661,13661,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,STANSTED,ZARAGOZA,6226,6226,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,ABERDEEN,ALICANTE,2769,2769,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,ABERDEEN,MALAGA,224,224,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,ALICANTE,9708,9708,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,BARCELONA,543,543,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,MALAGA,6344,6344,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BELFAST INTERNATIONAL,PALMA DE MALLORCA,716,716,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,MALAGA,3,0,3,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BIGGIN HILL,PALMA DE MALLORCA,2,0,2,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,ALICANTE,22861,21045,1816,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,BARCELONA,9644,9644,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,IBIZA,238,238,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MADRID,2756,2756,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MALAGA,18041,16691,1350,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,MURCIA INTERNATIONAL,2846,2846,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,PALMA DE MALLORCA,4004,3551,453,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BIRMINGHAM,REUS,103,103,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,ALICANTE,4397,4397,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,GIRONA,283,283,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,MALAGA,3048,3048,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,MURCIA INTERNATIONAL,361,361,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BOURNEMOUTH,PALMA DE MALLORCA,432,432,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BRISTOL,ALICANTE,19883,19883,0,244,244,0,8048.770492
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BRISTOL,BARCELONA,13460,13460,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BRISTOL,BILBAO,392,392,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BRISTOL,GIRONA,391,391,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BRISTOL,IBIZA,262,262,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BRISTOL,MADRID,8799,8799,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BRISTOL,MAHON,146,146,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BRISTOL,MALAGA,20090,19303,787,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BRISTOL,MURCIA INTERNATIONAL,936,936,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BRISTOL,PALMA DE MALLORCA,5476,5476,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BRISTOL,SEVILLE,1928,1928,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,BRISTOL,VALENCIA,2276,2276,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,ALICANTE,5669,2595,3074,71,71,0,7884.507042
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,CARDIFF WALES,MALAGA,3158,1791,1367,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,ALICANTE,3351,213,3138,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,MALAGA,3294,443,2851,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,DONCASTER SHEFFIELD,PALMA DE MALLORCA,992,41,951,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,ALICANTE,21045,19468,1577,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,BARCELONA,1317,1317,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,MALAGA,12018,10786,1232,55,0,55,21750.909091
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,MURCIA INTERNATIONAL,420,420,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,PALMA DE MALLORCA,3606,3606,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,REUS,49,49,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EAST MIDLANDS INTERNATIONAL,VALENCIA,184,184,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EDINBURGH,ALICANTE,9822,9822,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EDINBURGH,BARCELONA,9407,9407,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EDINBURGH,IBIZA,208,208,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EDINBURGH,MADRID,9095,9095,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EDINBURGH,MALAGA,9886,9886,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EDINBURGH,PALMA DE MALLORCA,3674,3674,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EDINBURGH,SANTANDER,2256,2256,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EDINBURGH,SANTIAGO DE COMPOSTELA (SPAIN),178,178,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EDINBURGH,SEVILLE,2961,2961,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EDINBURGH,VALENCIA,212,212,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EXETER,ALICANTE,1176,1176,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,EXETER,MALAGA,1221,1221,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GLASGOW,ALICANTE,16177,14060,2117,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GLASGOW,BARCELONA,464,464,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GLASGOW,MALAGA,11960,11782,178,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,GLASGOW,PALMA DE MALLORCA,3002,3002,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,INVERNESS,MADRID,56,0,56,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,ALICANTE,12854,12854,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,GIRONA,180,180,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,IBIZA,214,214,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,MALAGA,13094,13094,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,PALMA DE MALLORCA,3024,3024,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,REUS,26,26,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),ALICANTE,14376,14376,0,143,143,0,9953.146853
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),BARCELONA,3501,3501,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),GIRONA,21,21,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),MADRID,242,242,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),MALAGA,9610,9610,0,261,261,0,3581.992337
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),PALMA DE MALLORCA,2747,2747,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),REUS,245,245,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,MANCHESTER,ALICANTE,52404,49218,3186,848,848,0,6079.716981
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,MANCHESTER,ALMERIA,457,457,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,MANCHESTER,BARCELONA,28265,28265,0,419,419,0,6645.823389
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,MANCHESTER,BILBAO,2887,2887,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,MANCHESTER,IBIZA,724,724,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MADRID,13074,12357,717,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MAHON,143,143,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MALAGA,34753,31800,2953,156,156,0,22177.564103
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MURCIA INTERNATIONAL,4904,4904,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,MANCHESTER,PALMA DE MALLORCA,15258,14275,983,230,230,0,6533.913043
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,MANCHESTER,REUS,293,293,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,MANCHESTER,SANTANDER,1695,1695,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,MANCHESTER,SEVILLE,4418,4418,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,MANCHESTER,VALENCIA,3043,3043,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,ALICANTE,15222,15222,0,202,202,0,7435.643564
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,IBIZA,18,18,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,MAHON,85,85,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,MALAGA,7365,7365,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,PALMA DE MALLORCA,3686,3686,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,NEWQUAY,ALICANTE,2567,2567,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,PRESTWICK,ALICANTE,5524,5524,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,PRESTWICK,BARCELONA,410,410,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,PRESTWICK,MALAGA,2559,2559,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,PRESTWICK,MURCIA INTERNATIONAL,207,207,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,PRESTWICK,PALMA DE MALLORCA,674,674,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,TEESSIDE INTERNATIONAL AIRPORT,ALICANTE,2421,2421,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN,TEESSIDE INTERNATIONAL AIRPORT,PALMA DE MALLORCA,82,82,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,ARRECIFE,28117,22391,5726,121,121,0,23137.190083
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,FUERTEVENTURA,14666,11134,3532,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,LAS PALMAS,17827,13142,4685,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,SANTA CRUZ DE LA PALMA,1310,0,1310,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,TENERIFE (SURREINA SOFIA),38606,29226,9380,485,485,0,7860
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),HEATHROW,ARRECIFE,6276,6276,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),HEATHROW,LAS PALMAS,2414,2414,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),HEATHROW,TENERIFE (SURREINA SOFIA),17107,17107,0,119,119,0,14275.630252
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LUTON,ARRECIFE,9132,6501,2631,713,713,0,1180.785414
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LUTON,FUERTEVENTURA,6714,6714,0,565,565,0,1088.318584
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LUTON,LAS PALMAS,5722,5722,0,641,641,0,792.667707
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LUTON,TENERIFE (SURREINA SOFIA),18677,17202,1475,869,869,0,2049.252014
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),STANSTED,ARRECIFE,21809,21809,0,122,122,0,17776.229508
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),STANSTED,FUERTEVENTURA,12553,12553,0,0,0,0,0
20/05/2022 17:03,202203,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),STANSTED,LAS PALMAS,15790,13128,2662,0,0,0,0
